0,023052945671784286; -1,0277110993433638
-1,671386125741611; -0,96968236402099
-1,9030254216596223; -2,6740782785443358
-2,2091190730623005; -8,48551342746891
-2,5988946001566458; -18,06120604640403
-3,06325132150139; -33,11379656964564
-3,4719575343812332; -47,14089567194428
-3,8437219567416383; -62,196657164329196
-4,103995104023642; -73,14664780997022
-4,457399615044347; -89,91536683356539
-4,810867545447915; -107,36901519211321
-5,462533414087348; -145,36039649798172
-6,13347877511804; -191,57029562945326
-6,9351314842355265; -249,4195540983191
